Id,DateOfPrice,Value
id_3,09/16/2022 00:00:00,9.907548222825438
id_0,09/19/2022 00:00:00,9.117245809837884
id_1,09/19/2022 00:00:00,11.907132868015413
id_2,09/19/2022 00:00:00,13.366063554025633
id_3,09/19/2022 00:00:00,9.939698820870598
id_0,09/20/2022 00:00:00,9.08351653345078
id_1,09/20/2022 00:00:00,11.528274278916594
id_2,09/20/2022 00:00:00,13.227676824302991
id_3,09/20/2022 00:00:00,10.142993862992492
id_0,09/21/2022 00:00:00,8.764003004426785
id_1,09/21/2022 00:00:00,11.396490628753167
id_2,09/21/2022 00:00:00,13.070262750701401
id_3,09/21/2022 00:00:00,10.227422982312582
id_0,09/22/2022 00:00:00,9.113855056003644
id_1,09/22/2022 00:00:00,11.752828010691642
id_2,09/22/2022 00:00:00,13.18373151602448
id_3,09/22/2022 00:00:00,10.75215442912576
id_0,09/23/2022 00:00:00,9.064579389450726
id_1,09/23/2022 00:00:00,11.656163405495818
id_2,09/23/2022 00:00:00,12.981063112293322
id_3,09/23/2022 00:00:00,11.030157395658625
id_0,09/26/2022 00:00:00,8.963614657955175
id_1,09/26/2022 00:00:00,11.680121276337264
id_2,09/26/2022 00:00:00,12.658527474192526
id_3,09/26/2022 00:00:00,11.319206845263677
id_0,09/27/2022 00:00:00,8.884217832356077
id_1,09/27/2022 00:00:00,11.332982823336074
id_2,09/27/2022 00:00:00,12.861046045572193
id_3,09/27/2022 00:00:00,11.162751831418406
id_0,09/28/2022 00:00:00,8.91181985704188
id_1,09/28/2022 00:00:00,11.104557652637046
id_2,09/28/2022 00:00:00,12.812914137738764
id_3,09/28/2022 00:00:00,11.253328324101291
id_0,09/29/2022 00:00:00,9.412515427810087
id_1,09/29/2022 00:00:00,10.879964812077555
id_2,09/29/2022 00:00:00,12.325691384528788
id_3,09/29/2022 00:00:00,11.188590817374934
id_0,09/30/2022 00:00:00,9.429006670779938
id_1,09/30/2022 00:00:00,10.968058863236331
id_2,09/30/2022 00:00:00,11.9684612404913
id_3,09/30/2022 00:00:00,11.4789208567263
id_0,10/03/2022 00:00:00,9.347578531812564
id_1,10/03/2022 00:00:00,11.15989023579963
id_2,10/03/2022 00:00:00,12.251723163459863
id_3,10/03/2022 00:00:00,11.713761432652866
id_0,10/04/2022 00:00:00,9.201111571175097
id_1,10/04/2022 00:00:00,11.365916371136809
id_2,10/04/2022 00:00:00,12.110494475345506
id_3,10/04/2022 00:00:00,11.671980227382045
id_0,10/05/2022 00:00:00,9.265295106920862
id_1,10/05/2022 00:00:00,11.33579091676548
id_2,10/05/2022 00:00:00,12.33803395144114
id_3,10/05/2022 00:00:00,11.363694968639974
id_0,10/06/2022 00:00:00,9.285101530632797
id_1,10/06/2022 00:00:00,11.309570339038594
id_2,10/06/2022 00:00:00,12.613729888169491
id_3,10/06/2022 00:00:00,11.330704821805119
id_0,10/07/2022 00:00:00,9.322510490879123
id_1,10/07/2022 00:00:00,11.328890306887649
id_2,10/07/2022 00:00:00,12.713874708526369
id_3,10/07/2022 00:00:00,11.35052446647914
id_0,10/10/2022 00:00:00,9.298770654756794
id_1,10/10/2022 00:00:00,11.522307499309195
id_2,10/10/2022 00:00:00,13.233028989614176
id_3,10/10/2022 00:00:00,11.61470861815908
id_0,10/11/2022 00:00:00,9.177946768475005
id_1,10/11/2022 00:00:00,11.12613372697657
id_2,10/11/2022 00:00:00,13.389593979391165
id_3,10/11/2022 00:00:00,11.62307709701764
id_0,10/12/2022 00:00:00,9.11227035917733
id_1,10/12/2022 00:00:00,11.148209671728429
id_2,10/12/2022 00:00:00,13.465166404827785
id_3,10/12/2022 00:00:00,12.02552659565746
id_0,10/13/2022 00:00:00,9.130285250617835
id_1,10/13/2022 00:00:00,11.13010710343514
id_2,10/13/2022 00:00:00,13.520507380834003
id_3,10/13/2022 00:00:00,12.18189659215557
id_0,10/14/2022 00:00:00,9.359716757860458
id_1,10/14/2022 00:00:00,11.379482294456594
id_2,10/14/2022 00:00:00,13.83201252222281
id_3,10/14/2022 00:00:00,12.380189923657506
id_0,10/17/2022 00:00:00,9.178180083933595
id_1,10/17/2022 00:00:00,11.395354205487866
id_2,10/17/2022 00:00:00,13.348374517468034
id_3,10/17/2022 00:00:00,12.262496526224602
id_0,10/18/2022 00:00:00,9.301897152270206
id_1,10/18/2022 00:00:00,11.590738704724629
id_2,10/18/2022 00:00:00,13.414127346488607
id_3,10/18/2022 00:00:00,12.23132641034569
id_0,10/19/2022 00:00:00,9.476632933648554
id_1,10/19/2022 00:00:00,11.601772174469838
id_2,10/19/2022 00:00:00,13.312434038601817
id_3,10/19/2022 00:00:00,12.177876443610492
id_0,10/20/2022 00:00:00,9.641660513524396
id_1,10/20/2022 00:00:00,11.781916737375424
id_2,10/20/2022 00:00:00,13.487303505042496
id_3,10/20/2022 00:00:00,12.034921645065067
id_0,10/21/2022 00:00:00,9.806042535767787
id_1,10/21/2022 00:00:00,12.154195819152783
id_2,10/21/2022 00:00:00,13.610865233651369
id_3,10/21/2022 00:00:00,11.560110298616324
id_0,10/24/2022 00:00:00,9.90964609778227
id_1,10/24/2022 00:00:00,11.837551506727479
id_2,10/24/2022 00:00:00,13.715653622045856
id_3,10/24/2022 00:00:00,11.445415324599697
id_0,10/25/2022 00:00:00,10.270134855260887
id_1,10/25/2022 00:00:00,11.84632087362123
id_2,10/25/2022 00:00:00,13.344397853600828
id_3,10/25/2022 00:00:00,11.086106515540372
id_0,10/26/2022 00:00:00,10.224614692727414
id_1,10/26/2022 00:00:00,11.876127431158052
id_2,10/26/2022 00:00:00,13.161432980535228
id_3,10/26/2022 00:00:00,11.143144541488656
id_0,10/27/2022 00:00:00,10.111207284667778
id_1,10/27/2022 00:00:00,11.88376153171054
id_2,10/27/2022 00:00:00,13.255175725862278
id_3,10/27/2022 00:00:00,11.140713864781718
id_0,10/28/2022 00:00:00,10.180816257147832
id_1,10/28/2022 00:00:00,11.980113690571885
id_2,10/28/2022 00:00:00,12.853318656523223
id_3,10/28/2022 00:00:00,11.226833922105202
id_0,10/31/2022 00:00:00,10.319332269718515
id_1,10/31/2022 00:00:00,12.273560495847484
id_2,10/31/2022 00:00:00,13.44342792723729
id_3,10/31/2022 00:00:00,10.951170923397726
id_0,11/01/2022 00:00:00,10.54196052592461
id_1,11/01/2022 00:00:00,12.34126525454609
id_2,11/01/2022 00:00:00,13.710459458858532
id_3,11/01/2022 00:00:00,10.877977061236878
id_0,11/02/2022 00:00:00,10.73482504066507
id_1,11/02/2022 00:00:00,12.240360362940025
id_2,11/02/2022 00:00:00,13.739579525027516
id_3,11/02/2022 00:00:00,10.788538411695018
id_0,11/03/2022 00:00:00,10.653147229468951
id_1,11/03/2022 00:00:00,12.00672539050857
id_2,11/03/2022 00:00:00,13.580677616171062
id_3,11/03/2022 00:00:00,11.004073334166824
id_0,11/04/2022 00:00:00,10.748300557514437
id_1,11/04/2022 00:00:00,12.2234502353577
id_2,11/04/2022 00:00:00,13.570789269184306
id_3,11/04/2022 00:00:00,10.574283530709588
id_0,11/07/2022 00:00:00,11.076770805774126
id_1,11/07/2022 00:00:00,12.845745812103551
id_2,11/07/2022 00:00:00,13.370870870821479
id_3,11/07/2022 00:00:00,10.48889790966133
id_0,11/08/2022 00:00:00,11.462342255049629
id_1,11/08/2022 00:00:00,13.099085133968043
id_2,11/08/2022 00:00:00,13.784442112110119
id_3,11/08/2022 00:00:00,10.237734744254002
id_0,11/09/2022 00:00:00,11.561923740364376
id_1,11/09/2022 00:00:00,13.227330947450293
id_2,11/09/2022 00:00:00,14.039379101413989
id_3,11/09/2022 00:00:00,10.419391679392549
id_0,11/10/2022 00:00:00,11.422476880561758
id_1,11/10/2022 00:00:00,12.857426737547422
id_2,11/10/2022 00:00:00,13.706743225743487
id_3,11/10/2022 00:00:00,10.40450561296842
id_0,11/11/2022 00:00:00,11.44097591853407
id_1,11/11/2022 00:00:00,13.229179638271985
id_2,11/11/2022 00:00:00,13.511803481916012
id_3,11/11/2022 00:00:00,10.53608558015352
id_0,11/14/2022 00:00:00,11.294441860980923
id_1,11/14/2022 00:00:00,13.255940194110659
id_2,11/14/2022 00:00:00,13.70608452118513
id_3,11/14/2022 00:00:00,10.626644392864597
id_0,11/15/2022 00:00:00,11.462041069918119
id_1,11/15/2022 00:00:00,13.24576072851389
id_2,11/15/2022 00:00:00,13.324500999520756
id_3,11/15/2022 00:00:00,10.472082239808135
id_0,11/16/2022 00:00:00,11.492957447668442
id_1,11/16/2022 00:00:00,13.367883847978739
id_2,11/16/2022 00:00:00,13.42411487103047
id_3,11/16/2022 00:00:00,10.806135713825475
id_0,11/17/2022 00:00:00,11.51052184725473
id_1,11/17/2022 00:00:00,13.604038948272306
id_2,11/17/2022 00:00:00,13.530214045105543
id_3,11/17/2022 00:00:00,10.896518594981236
id_0,11/18/2022 00:00:00,11.415933466894645
id_1,11/18/2022 00:00:00,13.558130377564995
id_2,11/18/2022 00:00:00,13.279270823734544
id_3,11/18/2022 00:00:00,11.203362146552738
id_0,11/21/2022 00:00:00,11.461275083009346
id_1,11/21/2022 00:00:00,13.793106128140465
id_2,11/21/2022 00:00:00,13.631875559141784
id_3,11/21/2022 00:00:00,11.272917615193228
id_0,11/22/2022 00:00:00,11.467592862079227
id_1,11/22/2022 00:00:00,13.698746080967469
id_2,11/22/2022 00:00:00,13.551541675107533
id_3,11/22/2022 00:00:00,11.065254614488852
id_0,11/23/2022 00:00:00,11.126142178952458
id_1,11/23/2022 00:00:00,14.03999696650493
id_2,11/23/2022 00:00:00,13.780920125622043
id_3,11/23/2022 00:00:00,10.637032547704784
id_0,11/24/2022 00:00:00,11.251987708478206
id_1,11/24/2022 00:00:00,14.20404914543547
id_2,11/24/2022 00:00:00,13.706164954348015
id_3,11/24/2022 00:00:00,10.755665163370475
id_0,11/25/2022 00:00:00,11.073194163050589
id_1,11/25/2022 00:00:00,13.975413841968825
id_2,11/25/2022 00:00:00,13.585990643818175
id_3,11/25/2022 00:00:00,10.684576616342095
id_0,11/28/2022 00:00:00,10.92516298667615
id_1,11/28/2022 00:00:00,13.802147901599264
id_2,11/28/2022 00:00:00,13.822272627656739
id_3,11/28/2022 00:00:00,10.635423582299715
id_0,11/29/2022 00:00:00,10.865439294774678
id_1,11/29/2022 00:00:00,13.967987752929298
id_2,11/29/2022 00:00:00,14.303857613793456
id_3,11/29/2022 00:00:00,10.453262252458487
id_0,11/30/2022 00:00:00,10.768998787230652
id_1,11/30/2022 00:00:00,13.942780563166608
id_2,11/30/2022 00:00:00,14.28873399849939
id_3,11/30/2022 00:00:00,10.778411043462938
id_0,12/01/2022 00:00:00,10.637624144458778
id_1,12/01/2022 00:00:00,13.992025795600123
id_2,12/01/2022 00:00:00,14.259626751484564
id_3,12/01/2022 00:00:00,10.51710591217577
id_0,12/02/2022 00:00:00,10.699965130995025
id_1,12/02/2022 00:00:00,14.564007770605896
id_2,12/02/2022 00:00:00,14.339992200466348
id_3,12/02/2022 00:00:00,10.642654168264713
id_0,12/05/2022 00:00:00,10.773725163769837
id_1,12/05/2022 00:00:00,14.530568325268021
id_2,12/05/2022 00:00:00,14.206334293535164
id_3,12/05/2022 00:00:00,10.368205756595534
id_0,12/06/2022 00:00:00,11.06741967929241
id_1,12/06/2022 00:00:00,14.317357919822369
id_2,12/06/2022 00:00:00,14.334199033732753
id_3,12/06/2022 00:00:00,10.220538658708554
id_0,12/07/2022 00:00:00,11.754101268029196
id_1,12/07/2022 00:00:00,14.582274756390863
id_2,12/07/2022 00:00:00,14.483789494828606
id_3,12/07/2022 00:00:00,10.374503961216682
id_0,12/08/2022 00:00:00,12.059061413914213
id_1,12/08/2022 00:00:00,14.414113913257415
id_2,12/08/2022 00:00:00,14.516418263759805
id_3,12/08/2022 00:00:00,10.322647001832722
id_0,12/09/2022 00:00:00,12.05714613785391
id_1,12/09/2022 00:00:00,14.930399069498742
id_2,12/09/2022 00:00:00,14.476078108369807
id_3,12/09/2022 00:00:00,10.047462610521073
id_0,12/12/2022 00:00:00,12.518899629559222
id_1,12/12/2022 00:00:00,15.606745977265033
id_2,12/12/2022 00:00:00,13.932026661401459
id_3,12/12/2022 00:00:00,10.417166429462421
id_0,12/13/2022 00:00:00,11.932814423308919
id_1,12/13/2022 00:00:00,15.222359433366869
id_2,12/13/2022 00:00:00,13.980166154446708
id_3,12/13/2022 00:00:00,10.279219327315396
id_0,12/14/2022 00:00:00,12.430485024011352
id_1,12/14/2022 00:00:00,15.89716918770834
id_2,12/14/2022 00:00:00,14.122506532175471
id_3,12/14/2022 00:00:00,10.046127606190142
id_0,12/15/2022 00:00:00,12.60690901168165
id_1,12/15/2022 00:00:00,16.039527890594286
id_2,12/15/2022 00:00:00,13.882468734836243
id_3,12/15/2022 00:00:00,10.007052581733136
id_0,12/16/2022 00:00:00,12.10107299021307
id_1,12/16/2022 00:00:00,15.890741519066765
id_2,12/16/2022 00:00:00,13.93474930636198
id_3,12/16/2022 00:00:00,10.233821851864972
id_0,12/19/2022 00:00:00,12.342705956831574
id_1,12/19/2022 00:00:00,15.926145709730905
id_2,12/19/2022 00:00:00,13.905657451333859
id_3,12/19/2022 00:00:00,10.459522547326587
id_0,12/20/2022 00:00:00,12.231636192496815
id_1,12/20/2022 00:00:00,15.69612053206946
id_2,12/20/2022 00:00:00,13.875918210601169
id_3,12/20/2022 00:00:00,10.049110946950474
id_0,12/21/2022 00:00:00,11.943610605892095
id_1,12/21/2022 00:00:00,15.957464328836364
id_2,12/21/2022 00:00:00,13.719096944201832
id_3,12/21/2022 00:00:00,9.844134067076673
id_0,12/22/2022 00:00:00,11.795228695396528
id_1,12/22/2022 00:00:00,15.503513711159295
id_2,12/22/2022 00:00:00,13.618942656492814
id_3,12/22/2022 00:00:00,10.041682547651197
id_0,12/23/2022 00:00:00,11.734088783823646
id_1,12/23/2022 00:00:00,15.413177438422885
id_2,12/23/2022 00:00:00,13.565971459010385
id_3,12/23/2022 00:00:00,10.101083128134055
id_0,12/27/2022 00:00:00,11.421649361481453
id_1,12/27/2022 00:00:00,15.526918003973556
id_2,12/27/2022 00:00:00,13.158579463677304
id_3,12/27/2022 00:00:00,10.306784262537755
id_0,12/28/2022 00:00:00,11.428023855738324
id_1,12/28/2022 00:00:00,16.121447170634053
id_2,12/28/2022 00:00:00,12.963010937093717
id_3,12/28/2022 00:00:00,10.367981899829953
id_0,12/29/2022 00:00:00,11.270506079540638
id_1,12/29/2022 00:00:00,16.503943528266596
id_2,12/29/2022 00:00:00,12.800703923441695
id_3,12/29/2022 00:00:00,10.51348649234844
id_0,12/30/2022 00:00:00,11.138064064887415
id_1,12/30/2022 00:00:00,16.29464594945174
id_2,12/30/2022 00:00:00,12.692034914872744
id_3,12/30/2022 00:00:00,10.491867040952418
id_0,01/02/2023 00:00:00,11.156393302646249
id_1,01/02/2023 00:00:00,16.117087452559524
id_2,01/02/2023 00:00:00,12.439483488207962
id_3,01/02/2023 00:00:00,10.459045455558474
id_0,01/03/2023 00:00:00,11.280261638941425
id_1,01/03/2023 00:00:00,15.991942688410743
id_2,01/03/2023 00:00:00,12.448313684964996
id_3,01/03/2023 00:00:00,10.719909535190643
